319.000000 0.020901 0.984326 100.000000 100.000000 0.346308 0.341269 0.119706 0.319386 0.450575 0.205292 71.000000 34.000000 81.000000 186.000000 66820.004043 359.022082
429.000000 0.245681 0.738928 100.000000 100.000000 0.281768 0.277838 0.196177 0.411556 0.377328 0.258240 60.000000 58.000000 67.000000 185.000000 64788.509193 330.601675
984.000000 0.835737 0.150407 100.000000 100.000000 0.378234 0.315122 0.127480 0.551730 0.266655 0.519106 73.000000 54.000000 71.000000 198.000000 59070.968588 428.735185
944.000000 0.079304 0.919492 100.000000 100.000000 0.371344 0.633887 0.103815 0.291718 0.131703 0.357615 100.000000 36.000000 43.000000 179.000000 59507.496523 366.046241
524.000000 0.802915 0.208015 100.000000 100.000000 0.323445 0.492573 0.418687 0.495496 0.255337 0.413048 84.000000 90.000000 64.000000 238.000000 55132.456127 364.819517
686.000000 0.410688 0.588921 100.000000 100.000000 0.499607 0.419789 0.456194 0.436446 0.453906 0.386704 92.000000 88.000000 85.000000 265.000000 58981.486437 353.567220
19.000000 0.129695 0.894737 100.000000 100.000000 0.448513 0.591500 0.499471 0.524775 0.382266 0.576769 100.000000 100.000000 98.000000 298.000000 59456.383098 355.091604
726.000000 0.790298 0.216253 100.000000 100.000000 0.372384 0.470592 0.158638 0.640773 0.229498 0.614510 85.000000 65.000000 80.000000 230.000000 54542.712347 403.552681
744.000000 0.006120 0.995968 100.000000 100.000000 0.462591 0.626575 0.414068 0.291206 0.427563 0.386316 100.000000 77.000000 78.000000 255.000000 59292.611936 371.737619
644.000000 0.116880 0.885093 100.000000 100.000000 0.486643 0.398279 0.303545 0.587354 0.408292 0.428737 87.000000 87.000000 80.000000 254.000000 58110.441976 368.183578
612.000000 0.901357 0.099673 100.000000 100.000000 0.111066 0.252033 0.486799 0.684827 0.350223 0.356323 34.000000 100.000000 80.000000 214.000000 46598.549459 454.019854
210.000000 0.912007 0.066667 100.000000 100.000000 0.140281 0.252541 0.437135 0.448790 0.327023 0.483916 44.000000 85.000000 84.000000 213.000000 41057.207118 431.055515
994.000000 0.171277 0.826962 100.000000 100.000000 0.337746 0.523395 0.493427 0.440048 0.174138 0.614476 84.000000 97.000000 69.000000 250.000000 61038.792457 355.893543
569.000000 0.055590 0.949033 100.000000 100.000000 0.219122 0.346793 0.435405 0.301173 0.319071 0.632396 53.000000 81.000000 89.000000 223.000000 61131.309788 362.629246
808.000000 0.556734 0.450495 100.000000 100.000000 0.225734 0.216491 0.338736 0.210192 0.183122 0.255013 55.000000 58.000000 44.000000 157.000000 59546.906435 373.730786
773.000000 0.087640 0.924968 100.000000 100.000000 0.410588 0.686814 0.389221 0.258271 0.441332 0.365076 100.000000 76.000000 83.000000 259.000000 59411.297212 345.787366
844.000000 0.813242 0.197867 100.000000 100.000000 0.261282 0.275159 0.472072 0.532181 0.153073 0.466351 65.000000 100.000000 46.000000 211.000000 56816.292627 383.427828
854.000000 0.820309 0.161593 100.000000 100.000000 0.311763 0.664584 0.227940 0.568993 0.485515 0.551549 97.000000 67.000000 100.000000 264.000000 51703.537173 453.984272
905.000000 0.028167 0.972376 100.000000 100.000000 0.407597 0.401933 0.211451 0.438897 0.331152 0.639983 80.000000 56.000000 98.000000 234.000000 61818.029553 346.169205
118.000000 0.231521 0.754237 100.000000 100.000000 0.204059 0.290803 0.426174 0.358559 0.173376 0.212946 49.000000 80.000000 41.000000 170.000000 63155.502906 345.075710
297.000000 0.681977 0.303030 100.000000 100.000000 0.418871 0.693152 0.295167 0.286615 0.446868 0.417019 100.000000 62.000000 87.000000 249.000000 61853.429423 355.086360
591.000000 0.771336 0.226734 100.000000 100.000000 0.280672 0.625342 0.181164 0.389629 0.282137 0.354354 75.000000 51.000000 62.000000 188.000000 60970.166991 384.847792
223.000000 0.501118 0.538117 100.000000 100.000000 0.339362 0.344243 0.135852 0.386502 0.318227 0.396809 71.000000 46.000000 66.000000 183.000000 63650.329627 348.987992
66.000000 0.307468 0.681818 100.000000 100.000000 0.274729 0.510300 0.438878 0.528341 0.154680 0.603467 68.000000 98.000000 68.000000 234.000000 62256.373646 346.067594
937.000000 0.702631 0.308431 100.000000 100.000000 0.294546 0.258324 0.401937 0.359986 0.242341 0.523626 56.000000 79.000000 65.000000 200.000000 63477.760224 366.687328
548.000000 0.597097 0.399635 100.000000 100.000000 0.479697 0.401254 0.319690 0.654470 0.275944 0.620255 90.000000 96.000000 82.000000 268.000000 61310.147555 366.036788
634.000000 0.109812 0.891167 100.000000 100.000000 0.436162 0.508855 0.147677 0.550542 0.475850 0.343540 95.000000 62.000000 89.000000 246.000000 60866.824457 368.380640
288.000000 0.932164 0.065972 100.000000 100.000000 0.290515 0.636737 0.169345 0.691556 0.434366 0.541638 92.000000 76.000000 100.000000 268.000000 42527.756914 415.260887
121.000000 0.320856 0.611570 100.000000 100.000000 0.489113 0.514808 0.453904 0.482200 0.469576 0.275383 100.000000 95.000000 79.000000 274.000000 52381.768649 416.255043
763.000000 0.468296 0.526868 100.000000 100.000000 0.284572 0.521695 0.427059 0.330268 0.306908 0.290751 84.000000 77.000000 64.000000 225.000000 60813.914471 344.379241
737.000000 0.290074 0.721845 100.000000 100.000000 0.286411 0.338290 0.229625 0.454844 0.324502 0.464966 67.000000 60.000000 72.000000 199.000000 60814.982187 358.242984
648.000000 0.945278 0.049383 100.000000 100.000000 0.367016 0.339694 0.403954 0.376883 0.148335 0.389062 75.000000 81.000000 50.000000 206.000000 29112.464845 519.983602
936.000000 0.657964 0.335470 100.000000 100.000000 0.152019 0.396321 0.188072 0.548165 0.494241 0.492407 42.000000 65.000000 97.000000 204.000000 57772.389773 351.996303
936.000000 0.952668 0.051282 100.000000 100.000000 0.108874 0.447041 0.456773 0.640974 0.159841 0.548550 41.000000 100.000000 62.000000 203.000000 10561.443061 567.862428
747.000000 0.341809 0.668005 100.000000 100.000000 0.479418 0.589717 0.199358 0.303476 0.405043 0.581382 100.000000 47.000000 99.000000 246.000000 50527.664631 363.258182
373.000000 0.187626 0.809651 100.000000 100.000000 0.324856 0.411327 0.367286 0.645876 0.314333 0.555106 78.000000 100.000000 89.000000 267.000000 51140.719783 352.700869
871.000000 0.778876 0.223881 100.000000 100.000000 0.479845 0.487557 0.453325 0.277672 0.363641 0.613538 98.000000 74.000000 99.000000 271.000000 58628.900380 352.077050
177.000000 0.991189 0.016949 100.000000 100.000000 0.121560 0.657014 0.489089 0.639072 0.334553 0.467644 60.000000 100.000000 80.000000 240.000000 42924.101145 310.119090
764.000000 0.337827 0.679319 100.000000 100.000000 0.282232 0.630400 0.263398 0.663212 0.428830 0.489695 89.000000 85.000000 93.000000 267.000000 57531.689417 325.198838
992.000000 0.503432 0.502016 100.000000 100.000000 0.329332 0.291824 0.200783 0.683913 0.385398 0.516943 65.000000 89.000000 90.000000 244.000000 60992.664852 350.444825
759.000000 0.886252 0.143610 100.000000 100.000000 0.135972 0.319417 0.484210 0.429368 0.248147 0.463056 44.000000 93.000000 60.000000 197.000000 57133.809089 347.270349
897.000000 0.524708 0.488294 100.000000 100.000000 0.411015 0.584655 0.243188 0.232467 0.399930 0.397232 100.000000 56.000000 76.000000 232.000000 64670.488196 356.758977
613.000000 0.110260 0.882545 100.000000 100.000000 0.208108 0.273460 0.405703 0.422400 0.285843 0.642627 54.000000 82.000000 89.000000 225.000000 62594.168898 359.300732
972.000000 0.291294 0.710905 100.000000 100.000000 0.321680 0.585421 0.242628 0.425839 0.423552 0.637431 86.000000 66.000000 100.000000 252.000000 60954.618969 343.662635
333.000000 0.102720 0.891892 100.000000 100.000000 0.408935 0.411244 0.133542 0.534357 0.204340 0.383443 82.000000 52.000000 54.000000 188.000000 60491.423347 331.710833
245.000000 0.545337 0.469388 100.000000 100.000000 0.309942 0.441641 0.491691 0.326465 0.256334 0.628940 75.000000 90.000000 83.000000 248.000000 59603.439565 333.731024
687.000000 0.914297 0.066958 100.000000 100.000000 0.153505 0.491936 0.243799 0.266828 0.455126 0.229151 47.000000 53.000000 79.000000 179.000000 38103.493005 512.323161
644.000000 0.116880 0.885093 100.000000 100.000000 0.486643 0.398279 0.303545 0.587354 0.408292 0.428737 87.000000 87.000000 80.000000 254.000000 57566.754661 363.099129
248.000000 0.257849 0.685484 100.000000 100.000000 0.460883 0.535215 0.198200 0.394420 0.193174 0.257691 99.000000 59.000000 52.000000 210.000000 57708.955596 374.979251
317.000000 0.435175 0.583596 100.000000 100.000000 0.115152 0.689410 0.279582 0.526127 0.155595 0.485302 59.000000 83.000000 48.000000 190.000000 60314.073221 362.636427
637.000000 0.740206 0.265306 100.000000 100.000000 0.409845 0.522716 0.201667 0.655621 0.118930 0.594748 93.000000 79.000000 46.000000 218.000000 59454.769437 366.647240
578.000000 0.723285 0.282007 100.000000 100.000000 0.170220 0.323495 0.108707 0.433356 0.437814 0.630233 49.000000 42.000000 100.000000 191.000000 57534.041628 376.606107
98.000000 0.735578 0.316327 100.000000 100.000000 0.429904 0.627555 0.471805 0.560800 0.384588 0.354481 100.000000 100.000000 77.000000 277.000000 57892.321239 376.965447
579.000000 0.062657 0.924007 100.000000 100.000000 0.269603 0.236218 0.191272 0.337985 0.251513 0.217593 55.000000 43.000000 55.000000 153.000000 59772.837011 354.348522
35.000000 0.513436 0.514286 100.000000 100.000000 0.175792 0.356488 0.357216 0.493320 0.204070 0.495956 45.000000 84.000000 56.000000 185.000000 58175.630486 350.481332
662.000000 0.780743 0.234139 100.000000 100.000000 0.297870 0.670533 0.260230 0.203225 0.220819 0.434584 93.000000 52.000000 66.000000 211.000000 56956.705985 394.424139
749.000000 0.173890 0.819760 100.000000 100.000000 0.442347 0.480712 0.197042 0.485365 0.381304 0.434001 93.000000 57.000000 84.000000 234.000000 60324.015728 333.371652
395.000000 0.903372 0.088608 100.000000 100.000000 0.386406 0.689877 0.113046 0.234332 0.277399 0.277064 100.000000 30.000000 60.000000 190.000000 57781.028856 424.249247
267.000000 0.637907 0.340824 100.000000 100.000000 0.105606 0.350622 0.158670 0.470606 0.178759 0.284584 36.000000 47.000000 49.000000 132.000000 68630.617846 365.549637
445.000000 0.290049 0.671910 100.000000 100.000000 0.309664 0.630104 0.371358 0.475471 0.385433 0.590067 92.000000 83.000000 98.000000 273.000000 59748.789224 324.721099
626.000000 0.065294 0.923323 100.000000 100.000000 0.350951 0.401720 0.153155 0.362674 0.397748 0.412017 80.000000 43.000000 81.000000 204.000000 60618.772077 342.396088
541.000000 0.515128 0.462107 100.000000 100.000000 0.359754 0.576410 0.486512 0.315546 0.452182 0.342407 95.000000 85.000000 85.000000 265.000000 60046.780007 363.862222
349.000000 0.229207 0.750716 100.000000 100.000000 0.214089 0.343223 0.361243 0.561149 0.106205 0.592813 55.000000 94.000000 52.000000 201.000000 60766.200469 359.305619
562.000000 0.973621 0.032028 100.000000 100.000000 0.499179 0.521949 0.202227 0.462250 0.495309 0.354548 100.000000 56.000000 83.000000 239.000000 42971.265738 450.959267
274.000000 0.178817 0.773723 100.000000 100.000000 0.136919 0.385610 0.365588 0.328091 0.255642 0.373659 54.000000 76.000000 63.000000 193.000000 59254.984837 420.832579
643.000000 0.154330 0.856921 100.000000 100.000000 0.121374 0.615989 0.142200 0.238410 0.153953 0.275062 56.000000 43.000000 43.000000 142.000000 59605.439906 348.717971
127.000000 0.734980 0.244094 100.000000 100.000000 0.200642 0.608082 0.394437 0.564989 0.104598 0.455697 67.000000 93.000000 40.000000 200.000000 59195.918102 375.481808
374.000000 0.985939 0.016043 100.000000 100.000000 0.335610 0.534194 0.423592 0.569067 0.381152 0.453695 85.000000 100.000000 81.000000 266.000000 38067.190431 361.753644
557.000000 0.805851 0.183124 100.000000 100.000000 0.119424 0.667812 0.419253 0.268091 0.141567 0.306863 56.000000 76.000000 39.000000 171.000000 56692.211383 315.946218
630.000000 0.024161 0.974603 100.000000 100.000000 0.233664 0.234430 0.417224 0.319260 0.415869 0.673398 53.000000 79.000000 100.000000 232.000000 58491.229098 337.337938
777.000000 0.680583 0.301158 100.000000 100.000000 0.349539 0.482966 0.204555 0.212294 0.338752 0.269959 79.000000 52.000000 74.000000 205.000000 62844.623347 355.271456
407.000000 0.906757 0.083538 100.000000 100.000000 0.354331 0.629721 0.371638 0.378785 0.373622 0.469967 97.000000 73.000000 78.000000 248.000000 60777.133318 455.504661
626.000000 0.818940 0.196486 100.000000 100.000000 0.219178 0.662584 0.395595 0.474045 0.316467 0.279388 84.000000 86.000000 62.000000 232.000000 57345.907428 379.971062
199.000000 0.706936 0.286432 100.000000 100.000000 0.183110 0.435563 0.234848 0.227528 0.297619 0.689602 53.000000 51.000000 97.000000 201.000000 56605.200568 374.673663
138.000000 0.738365 0.231884 100.000000 100.000000 0.168567 0.547926 0.253029 0.209442 0.200821 0.648600 58.000000 50.000000 72.000000 180.000000 56088.108543 371.108937
559.000000 0.014754 0.978533 100.000000 100.000000 0.216466 0.689239 0.338158 0.505664 0.477188 0.593168 87.000000 84.000000 100.000000 271.000000 61414.248800 391.948796
682.000000 0.910763 0.096774 100.000000 100.000000 0.128264 0.297223 0.165865 0.498422 0.288905 0.436552 41.000000 55.000000 65.000000 161.000000 47375.796583 427.391780
202.000000 0.371097 0.673267 100.000000 100.000000 0.108967 0.217553 0.230217 0.591305 0.250141 0.394841 33.000000 77.000000 73.000000 183.000000 52434.878274 394.191390
220.000000 0.247547 0.704545 100.000000 100.000000 0.499792 0.460814 0.403082 0.337108 0.234506 0.579286 96.000000 76.000000 71.000000 243.000000 50845.440642 397.812006
411.000000 0.204995 0.754258 100.000000 100.000000 0.336427 0.375153 0.318272 0.240000 0.205442 0.318708 72.000000 66.000000 44.000000 182.000000 53061.041402 335.513389
529.000000 0.347507 0.657845 100.000000 100.000000 0.437314 0.477142 0.122881 0.245340 0.168438 0.394418 91.000000 27.000000 57.000000 175.000000 61036.108307 346.623412
827.000000 0.724205 0.276904 100.000000 100.000000 0.490859 0.560891 0.483026 0.656445 0.396868 0.603306 100.000000 100.000000 100.000000 300.000000 58073.520508 368.242038
524.000000 0.885033 0.141221 100.000000 100.000000 0.100702 0.572285 0.471207 0.458372 0.149097 0.290591 39.000000 90.000000 41.000000 170.000000 61030.138408 406.250217
897.000000 0.864080 0.123746 100.000000 100.000000 0.110397 0.497377 0.325753 0.637097 0.213629 0.484592 48.000000 94.000000 60.000000 202.000000 61290.956239 320.095053
11.000000 0.178195 0.636364 100.000000 100.000000 0.330911 0.657951 0.429953 0.352907 0.436582 0.599977 98.000000 83.000000 100.000000 281.000000 61406.373799 320.564300
901.000000 0.281887 0.736959 100.000000 100.000000 0.304482 0.540231 0.163562 0.612244 0.484870 0.557201 79.000000 67.000000 100.000000 246.000000 59020.545707 347.169026
9.000000 0.215645 0.777778 100.000000 100.000000 0.365642 0.375661 0.268608 0.503963 0.182243 0.446302 78.000000 66.000000 50.000000 194.000000 59055.024549 347.361128
367.000000 0.903970 0.106267 100.000000 100.000000 0.215668 0.209350 0.190414 0.230143 0.157389 0.675848 47.000000 44.000000 71.000000 162.000000 53499.716332 427.931030
126.000000 0.652862 0.436508 100.000000 100.000000 0.423384 0.528369 0.341917 0.602112 0.210838 0.578154 94.000000 96.000000 74.000000 264.000000 56986.068720 439.837317
305.000000 0.726495 0.327869 100.000000 100.000000 0.104083 0.300286 0.289690 0.474483 0.124971 0.348541 42.000000 69.000000 33.000000 144.000000 59359.999052 368.865683
659.000000 0.445054 0.564492 100.000000 100.000000 0.281043 0.207391 0.474941 0.690954 0.243338 0.239518 67.000000 100.000000 53.000000 220.000000 59481.993543 364.153645
62.000000 0.479070 0.532258 100.000000 100.000000 0.394355 0.568886 0.338469 0.238811 0.414638 0.643142 97.000000 73.000000 100.000000 270.000000 59315.139632 364.381374
784.000000 0.844670 0.156888 100.000000 100.000000 0.246740 0.387522 0.490253 0.514095 0.456275 0.425349 55.000000 100.000000 91.000000 246.000000 55234.871400 407.960058
874.000000 0.398371 0.608696 100.000000 100.000000 0.263176 0.407545 0.234829 0.329629 0.168062 0.287558 61.000000 62.000000 49.000000 172.000000 60045.951145 349.476723
205.000000 0.624668 0.380488 100.000000 100.000000 0.348536 0.600982 0.362986 0.640699 0.333861 0.212363 86.000000 100.000000 66.000000 252.000000 62666.837289 347.638997
53.000000 0.095180 0.924528 100.000000 100.000000 0.209761 0.549029 0.261382 0.646314 0.122836 0.624259 64.000000 83.000000 51.000000 198.000000 62973.074719 347.842008
519.000000 0.717263 0.308285 100.000000 100.000000 0.120947 0.218149 0.288233 0.264213 0.195355 0.242906 26.000000 65.000000 45.000000 136.000000 56217.149641 374.174828
141.000000 0.991936 0.007092 100.000000 100.000000 0.408136 0.431355 0.385798 0.258836 0.284541 0.466123 83.000000 72.000000 74.000000 229.000000 47082.784686 343.160297
600.000000 0.439032 0.556667 100.000000 100.000000 0.231770 0.602045 0.254467 0.521812 0.400880 0.352191 76.000000 65.000000 72.000000 213.000000 60894.252458 372.222037
770.000000 0.091323 0.911688 100.000000 100.000000 0.493143 0.636395 0.286496 0.650630 0.277551 0.257370 100.000000 86.000000 60.000000 246.000000 61609.091785 347.990052
901.000000 0.822946 0.196448 100.000000 100.000000 0.393111 0.330087 0.189822 0.593682 0.231750 0.245973 76.000000 65.000000 46.000000 187.000000 65397.633100 371.124336
847.000000 0.891677 0.110980 100.000000 100.000000 0.355984 0.405291 0.227316 0.602699 0.210615 0.451600 70.000000 81.000000 58.000000 209.000000 68805.561139 312.732256
457.000000 0.162965 0.840263 100.000000 100.000000 0.275249 0.678653 0.466289 0.452868 0.203577 0.481914 91.000000 91.000000 59.000000 241.000000 54954.177784 211.519937
524.000000 0.885033 0.141221 100.000000 100.000000 0.100702 0.572285 0.471207 0.458372 0.149097 0.290591 39.000000 90.000000 41.000000 170.000000 75548.805368 293.430174
674.000000 0.243068 0.764095 100.000000 100.000000 0.177166 0.320521 0.492562 0.366240 0.170162 0.438715 51.000000 85.000000 42.000000 178.000000 64295.640395 278.234818
31.000000 0.215197 0.838710 100.000000 100.000000 0.193696 0.611056 0.410582 0.632105 0.372250 0.647215 75.000000 100.000000 100.000000 275.000000 64251.518178 278.184030
536.000000 0.511594 0.485075 100.000000 100.000000 0.334514 0.381698 0.408579 0.547140 0.285961 0.549809 74.000000 94.000000 86.000000 254.000000 66756.074560 297.643684
505.000000 0.881798 0.126733 100.000000 100.000000 0.190093 0.387310 0.431957 0.437872 0.122871 0.697384 55.000000 88.000000 57.000000 200.000000 62191.112261 359.205622
397.000000 0.571217 0.476071 100.000000 100.000000 0.394820 0.421448 0.405690 0.490467 0.466139 0.374597 81.000000 88.000000 91.000000 260.000000 56420.073327 261.698652
110.000000 0.104885 0.890909 100.000000 100.000000 0.341590 0.603957 0.379131 0.207815 0.201513 0.403881 88.000000 71.000000 48.000000 207.000000 52447.750352 236.995966
363.000000 0.605731 0.424242 100.000000 100.000000 0.233571 0.463918 0.243779 0.368928 0.325569 0.327107 67.000000 65.000000 58.000000 190.000000 56641.647395 268.871570
73.000000 0.060965 0.958904 100.000000 100.000000 0.485640 0.516296 0.461976 0.515758 0.403401 0.371142 100.000000 98.000000 75.000000 273.000000 53900.683408 257.602948
978.000000 0.585849 0.427403 100.000000 100.000000 0.221221 0.381273 0.291986 0.394695 0.419153 0.593877 60.000000 69.000000 100.000000 229.000000 59011.860294 353.468532
26.000000 0.670605 0.307692 100.000000 100.000000 0.479827 0.626487 0.306389 0.382261 0.459149 0.665845 100.000000 67.000000 100.000000 267.000000 58562.994558 351.931060
23.000000 0.592169 0.521739 100.000000 100.000000 0.385125 0.496356 0.151144 0.311743 0.401607 0.680596 86.000000 47.000000 100.000000 233.000000 58849.349903 353.176481
428.000000 0.201013 0.796729 100.000000 100.000000 0.139241 0.415836 0.382312 0.599735 0.229228 0.227022 42.000000 98.000000 58.000000 198.000000 57825.110591 363.330745
942.000000 0.788283 0.205945 100.000000 100.000000 0.497044 0.532748 0.132391 0.591268 0.302322 0.693768 100.000000 45.000000 100.000000 245.000000 59711.108045 374.068012
459.000000 0.207633 0.816993 100.000000 100.000000 0.417775 0.540656 0.280154 0.264689 0.351677 0.513132 96.000000 58.000000 87.000000 241.000000 58487.190145 376.479818
825.000000 0.727888 0.266667 100.000000 100.000000 0.173415 0.510471 0.380302 0.548804 0.233087 0.495601 57.000000 86.000000 68.000000 211.000000 65093.643933 329.903148
390.000000 0.194543 0.820513 100.000000 100.000000 0.318021 0.545884 0.303812 0.558735 0.176777 0.540608 88.000000 81.000000 64.000000 233.000000 66094.272308 325.928643
356.000000 0.605881 0.415730 100.000000 100.000000 0.290887 0.218786 0.463121 0.492881 0.395567 0.426802 67.000000 93.000000 85.000000 245.000000 66021.375298 354.520142
181.000000 0.994723 0.000000 100.000000 100.000000 0.146800 0.351726 0.167023 0.407478 0.100774 0.260243 47.000000 50.000000 36.000000 133.000000 54978.319514 342.523900
647.000000 0.277433 0.706337 100.000000 100.000000 0.358603 0.608123 0.111309 0.620748 0.359594 0.291529 95.000000 51.000000 65.000000 211.000000 63671.796527 332.023048
894.000000 0.364155 0.666667 100.000000 100.000000 0.139055 0.374811 0.435424 0.699073 0.448628 0.534440 38.000000 100.000000 98.000000 236.000000 63756.932872 354.047128
