815.000000 0.905792 0.085890 100.000000 100.000000 0.465350 0.013572 0.139016 0.063604 0.318753 0.028571 59.000000 35.000000 58.000000 152.000000 30509.380532 297.742426
569.000000 0.043752 0.971880 100.000000 100.000000 0.276158 0.066399 0.219990 0.046710 0.473721 0.097138 52.000000 47.000000 71.000000 170.000000 39821.744554 329.172666
829.000000 0.580232 0.400483 100.000000 100.000000 0.332303 0.088908 0.285667 0.093514 0.141669 0.079259 52.000000 52.000000 41.000000 145.000000 42581.845971 370.701260
653.000000 0.030929 0.973966 100.000000 100.000000 0.169514 0.082995 0.134408 0.081817 0.208316 0.072122 37.000000 37.000000 41.000000 115.000000 41840.902707 349.302853
105.000000 0.937115 0.057143 100.000000 100.000000 0.361834 0.010864 0.196158 0.063104 0.247772 0.031927 63.000000 37.000000 47.000000 147.000000 42495.327506 321.674179
645.000000 0.150648 0.855814 100.000000 100.000000 0.438818 0.093349 0.244925 0.029918 0.317734 0.037188 56.000000 46.000000 54.000000 156.000000 40169.110701 358.168773
990.000000 0.424997 0.621212 100.000000 100.000000 0.234630 0.092415 0.445538 0.082852 0.327856 0.066675 45.000000 66.000000 52.000000 163.000000 40084.130393 341.733613
280.000000 0.298236 0.692857 100.000000 100.000000 0.291592 0.046176 0.437421 0.024378 0.225065 0.059971 45.000000 62.000000 43.000000 150.000000 39289.627352 345.703804
990.000000 0.331979 0.679798 100.000000 100.000000 0.267021 0.058045 0.120533 0.079684 0.195438 0.075639 47.000000 29.000000 46.000000 122.000000 38810.411874 372.842949
30.000000 0.345666 0.633333 100.000000 100.000000 0.196036 0.060866 0.174243 0.020634 0.250328 0.050158 44.000000 40.000000 55.000000 139.000000 39300.091230 370.539611
870.000000 0.734209 0.274713 100.000000 100.000000 0.337319 0.085260 0.239460 0.053639 0.215541 0.076699 56.000000 44.000000 46.000000 146.000000 37010.463495 366.823017
846.000000 0.645322 0.329787 100.000000 100.000000 0.224211 0.093299 0.469756 0.003786 0.129334 0.024556 49.000000 65.000000 38.000000 152.000000 36204.081360 339.147862
893.000000 0.860547 0.120941 100.000000 100.000000 0.485157 0.021328 0.247819 0.034401 0.447408 0.098415 75.000000 46.000000 70.000000 191.000000 42334.067292 349.266430
998.000000 0.212261 0.784569 100.000000 100.000000 0.397717 0.047692 0.410016 0.032583 0.486019 0.011573 65.000000 66.000000 66.000000 197.000000 37743.994898 359.010966
261.000000 0.425470 0.551724 100.000000 100.000000 0.383323 0.087028 0.161832 0.053396 0.476918 0.002125 64.000000 36.000000 66.000000 166.000000 39109.293073 364.416074
182.000000 0.076841 0.912088 100.000000 100.000000 0.324058 0.046825 0.219542 0.034730 0.394534 0.087682 45.000000 43.000000 65.000000 153.000000 39457.642887 360.676449
525.000000 0.388641 0.632381 100.000000 100.000000 0.154601 0.088998 0.258812 0.018573 0.150317 0.086741 41.000000 54.000000 34.000000 129.000000 40463.383335 348.280728
72.000000 0.475238 0.430556 100.000000 100.000000 0.254484 0.033559 0.221852 0.005455 0.108421 0.090328 53.000000 37.000000 37.000000 127.000000 39726.993586 349.101681
412.000000 0.615586 0.415049 100.000000 100.000000 0.422716 0.015595 0.180871 0.071168 0.474244 0.002272 66.000000 45.000000 71.000000 182.000000 39929.237135 348.803777
951.000000 0.079155 0.911672 100.000000 100.000000 0.314028 0.036446 0.284474 0.093618 0.461705 0.012468 54.000000 52.000000 72.000000 178.000000 39559.335279 364.104741
990.000000 0.130292 0.888889 100.000000 100.000000 0.277775 0.082373 0.176838 0.064476 0.262257 0.055559 51.000000 45.000000 46.000000 142.000000 41330.755308 365.588045
386.000000 0.448264 0.559585 100.000000 100.000000 0.214906 0.096868 0.255923 0.007352 0.330495 0.052050 42.000000 38.000000 55.000000 135.000000 43625.371324 365.516981
23.000000 0.133229 0.913043 100.000000 100.000000 0.473753 0.018070 0.177404 0.019450 0.148487 0.034535 69.000000 40.000000 36.000000 145.000000 43019.106641 366.470012
376.000000 0.359078 0.648936 100.000000 100.000000 0.387168 0.003979 0.447536 0.007414 0.104293 0.059427 65.000000 66.000000 22.000000 153.000000 41194.497012 362.259014
733.000000 0.625913 0.368349 100.000000 100.000000 0.360553 0.071547 0.234256 0.078431 0.371980 0.012826 57.000000 49.000000 60.000000 166.000000 38031.145680 360.278213
648.000000 0.239982 0.771605 100.000000 100.000000 0.323872 0.038702 0.272654 0.054399 0.213934 0.049550 60.000000 47.000000 37.000000 144.000000 37898.809708 365.602157
640.000000 0.818641 0.181250 100.000000 100.000000 0.104547 0.090664 0.356911 0.006176 0.176472 0.076239 27.000000 64.000000 41.000000 132.000000 40681.694698 371.326893
441.000000 0.413301 0.603175 100.000000 100.000000 0.204208 0.036067 0.159809 0.056789 0.261072 0.002233 46.000000 46.000000 53.000000 145.000000 40378.052252 368.705688
698.000000 0.037250 0.962751 100.000000 100.000000 0.333418 0.006782 0.393566 0.065392 0.190770 0.089293 54.000000 66.000000 45.000000 165.000000 39649.028317 359.893379
177.000000 0.073307 0.960452 100.000000 100.000000 0.298817 0.008272 0.141609 0.080586 0.228313 0.029747 47.000000 46.000000 50.000000 143.000000 39749.480353 355.639856
677.000000 0.496639 0.518464 100.000000 100.000000 0.416735 0.001782 0.225331 0.043695 0.253882 0.012135 59.000000 41.000000 50.000000 150.000000 38468.189538 359.078415
438.000000 0.995494 0.004566 100.000000 100.000000 0.410123 0.027582 0.322000 0.061710 0.389831 0.086857 66.000000 52.000000 67.000000 185.000000 49158.967251 494.228916
244.000000 0.418552 0.569672 100.000000 100.000000 0.390158 0.060385 0.225306 0.070650 0.214473 0.004995 67.000000 44.000000 44.000000 155.000000 47055.886940 408.981450
321.000000 0.181454 0.809969 100.000000 100.000000 0.218268 0.070520 0.327470 0.031251 0.401877 0.073881 41.000000 56.000000 67.000000 164.000000 44400.966761 388.028496
479.000000 0.255535 0.753653 100.000000 100.000000 0.470912 0.077752 0.133269 0.079608 0.126003 0.087636 72.000000 35.000000 35.000000 142.000000 38190.374066 359.082054
542.000000 0.100854 0.885609 100.000000 100.000000 0.190910 0.006597 0.326637 0.081943 0.347162 0.072755 37.000000 59.000000 58.000000 154.000000 39909.846723 357.881376
364.000000 0.814635 0.186813 100.000000 100.000000 0.330614 0.057498 0.162684 0.081487 0.261189 0.082855 54.000000 42.000000 54.000000 150.000000 38104.539696 357.419455
374.000000 0.739584 0.235294 100.000000 100.000000 0.203837 0.019821 0.266032 0.096127 0.299871 0.024971 34.000000 46.000000 53.000000 133.000000 41705.412206 350.469040
262.000000 0.552255 0.431298 100.000000 100.000000 0.303108 0.075487 0.428216 0.008786 0.118778 0.083059 48.000000 58.000000 35.000000 141.000000 38350.008185 360.955083
585.000000 0.476781 0.540171 100.000000 100.000000 0.381131 0.026639 0.131806 0.044713 0.286535 0.040186 68.000000 36.000000 48.000000 152.000000 38734.187914 363.862858
259.000000 0.839743 0.158301 100.000000 100.000000 0.152167 0.056960 0.321707 0.094331 0.181938 0.057567 42.000000 58.000000 43.000000 143.000000 37711.539971 363.820054
453.000000 0.498804 0.505519 100.000000 100.000000 0.349391 0.039939 0.470921 0.078040 0.251056 0.016182 65.000000 70.000000 52.000000 187.000000 38823.095258 370.325238
636.000000 0.695539 0.333333 100.000000 100.000000 0.267318 0.092221 0.387802 0.029473 0.370830 0.072979 57.000000 68.000000 65.000000 190.000000 38520.589690 372.733204
755.000000 0.129073 0.872848 100.000000 100.000000 0.242505 0.033441 0.163835 0.070219 0.163207 0.021411 48.000000 35.000000 32.000000 115.000000 37652.513149 366.159022
923.000000 0.785048 0.236186 100.000000 100.000000 0.186434 0.030259 0.493141 0.074412 0.276097 0.080311 46.000000 75.000000 54.000000 175.000000 36175.116502 330.961503
342.000000 0.229357 0.766082 100.000000 100.000000 0.271404 0.079822 0.180585 0.097050 0.176202 0.098517 53.000000 42.000000 39.000000 134.000000 34353.144389 338.914667
200.000000 0.669485 0.275000 100.000000 100.000000 0.148379 0.004535 0.396193 0.075542 0.151959 0.029369 29.000000 59.000000 41.000000 129.000000 33627.010786 341.345553
515.000000 0.970983 0.025243 100.000000 100.000000 0.417831 0.031976 0.240344 0.048037 0.349074 0.092105 61.000000 47.000000 66.000000 174.000000 28685.639053 338.660340
474.000000 0.628824 0.375527 100.000000 100.000000 0.179785 0.065024 0.376555 0.037489 0.319142 0.016572 33.000000 63.000000 52.000000 148.000000 35856.385639 351.791280
652.000000 0.986262 0.018405 100.000000 100.000000 0.426987 0.011319 0.320543 0.020076 0.460216 0.065941 69.000000 52.000000 66.000000 187.000000 33261.951182 355.964431
952.000000 0.500645 0.509454 100.000000 100.000000 0.190669 0.034948 0.419558 0.067384 0.169165 0.005519 39.000000 62.000000 47.000000 148.000000 40915.625627 362.761528
