283.000000 0.305453 0.664311 100.000000 100.000000 0.399389 0.074746 0.412631 0.056209 0.227504 0.096580 65.000000 62.000000 55.000000 182.000000 43417.687399 579.995502
765.000000 0.300376 0.681046 100.000000 100.000000 0.247501 0.043113 0.424743 0.062807 0.283169 0.088787 55.000000 65.000000 57.000000 177.000000 64591.526361 409.828764
764.000000 0.337827 0.680628 100.000000 100.000000 0.282232 0.086219 0.263398 0.092716 0.428830 0.058360 60.000000 48.000000 68.000000 176.000000 65305.644597 411.358695
751.000000 0.547029 0.438083 100.000000 100.000000 0.493905 0.092390 0.220987 0.089841 0.104445 0.055528 75.000000 43.000000 28.000000 146.000000 62695.749258 427.016810
917.000000 0.113669 0.883315 100.000000 100.000000 0.152780 0.044855 0.122563 0.069553 0.321135 0.003065 38.000000 27.000000 54.000000 119.000000 60744.478682 355.851658
744.000000 0.629297 0.354839 100.000000 100.000000 0.328478 0.059636 0.492848 0.008033 0.468203 0.051021 60.000000 64.000000 67.000000 191.000000 61872.151991 368.889469
932.000000 0.829566 0.173820 100.000000 100.000000 0.271646 0.051471 0.487664 0.012610 0.354199 0.066752 47.000000 65.000000 55.000000 167.000000 59910.264663 370.584207
757.000000 0.255858 0.755614 100.000000 100.000000 0.162289 0.021900 0.430220 0.025609 0.205067 0.003346 40.000000 67.000000 47.000000 154.000000 58442.396745 367.871313
528.000000 0.926017 0.066288 100.000000 100.000000 0.160674 0.057372 0.387796 0.036211 0.460978 0.046444 37.000000 65.000000 77.000000 179.000000 38951.214850 495.068707
600.000000 0.062209 0.941667 100.000000 100.000000 0.497657 0.054779 0.333247 0.053693 0.441520 0.044264 76.000000 53.000000 70.000000 199.000000 56304.403504 366.214676
132.000000 0.902750 0.098485 100.000000 100.000000 0.180398 0.052919 0.177411 0.012711 0.458339 0.061070 40.000000 37.000000 62.000000 139.000000 50116.527517 375.447597
207.000000 0.915690 0.086957 100.000000 100.000000 0.222836 0.001420 0.334411 0.028948 0.163242 0.035890 47.000000 62.000000 39.000000 148.000000 48781.448152 403.049906
483.000000 0.542874 0.440994 100.000000 100.000000 0.262656 0.008760 0.207418 0.041610 0.119165 0.042404 49.000000 42.000000 33.000000 124.000000 54910.085068 363.929986
664.000000 0.989646 0.012048 100.000000 100.000000 0.394912 0.098408 0.179135 0.048678 0.156439 0.005136 57.000000 35.000000 31.000000 123.000000 15749.755045 424.295643
307.000000 0.181753 0.811075 100.000000 100.000000 0.332898 0.072448 0.366154 0.080336 0.141872 0.014360 66.000000 52.000000 29.000000 147.000000 34165.883649 431.237190
798.000000 0.926490 0.061404 100.000000 100.000000 0.309367 0.051985 0.104089 0.006755 0.210040 0.080893 57.000000 26.000000 43.000000 126.000000 21802.062078 542.689843
890.000000 0.158934 0.820225 100.000000 100.000000 0.124569 0.021387 0.413795 0.031464 0.349226 0.088205 34.000000 70.000000 60.000000 164.000000 61139.641272 356.281654
299.000000 0.219353 0.765886 100.000000 100.000000 0.424944 0.067019 0.424151 0.035788 0.357530 0.003672 65.000000 63.000000 59.000000 187.000000 61221.940461 350.247027
614.000000 0.356615 0.667752 100.000000 100.000000 0.339882 0.062894 0.163263 0.022984 0.367124 0.015901 61.000000 37.000000 62.000000 160.000000 59780.762583 347.307223
331.000000 0.565344 0.462236 100.000000 100.000000 0.402862 0.074452 0.404558 0.049565 0.293678 0.077619 66.000000 64.000000 52.000000 182.000000 60331.744166 372.859302
350.000000 0.191756 0.808571 100.000000 100.000000 0.179358 0.085252 0.122588 0.042598 0.360544 0.010205 35.000000 35.000000 60.000000 130.000000 59986.021546 344.518370
249.000000 0.045263 0.947791 100.000000 100.000000 0.281285 0.073113 0.382020 0.013769 0.421335 0.076060 52.000000 63.000000 63.000000 178.000000 60616.561327 351.248189
804.000000 0.810455 0.185323 100.000000 100.000000 0.122618 0.031648 0.290848 0.037341 0.336840 0.094502 30.000000 56.000000 56.000000 142.000000 56087.883792 417.707430
350.000000 0.273875 0.754286 100.000000 100.000000 0.356616 0.002035 0.175108 0.035248 0.254305 0.084958 66.000000 40.000000 46.000000 152.000000 64235.241927 364.400900
865.000000 0.730675 0.290173 100.000000 100.000000 0.312078 0.046707 0.161526 0.099494 0.449320 0.018765 52.000000 36.000000 68.000000 156.000000 57891.905753 387.986028
840.000000 0.231198 0.795238 100.000000 100.000000 0.112682 0.074830 0.129223 0.086394 0.494312 0.087854 33.000000 33.000000 69.000000 135.000000 58045.226201 359.033120
349.000000 0.027520 0.962751 100.000000 100.000000 0.224842 0.053686 0.417548 0.057299 0.173024 0.058698 43.000000 63.000000 44.000000 150.000000 58049.391684 368.535133
558.000000 0.309459 0.681004 100.000000 100.000000 0.173322 0.008912 0.206858 0.079898 0.142787 0.089963 38.000000 54.000000 37.000000 129.000000 59520.596549 357.312419
32.000000 0.177747 0.750000 100.000000 100.000000 0.158965 0.039283 0.171927 0.056648 0.226589 0.020976 28.000000 39.000000 46.000000 113.000000 60113.243270 358.841287
270.000000 0.339519 0.596296 100.000000 100.000000 0.466194 0.030764 0.392694 0.057517 0.276941 0.027957 68.000000 59.000000 48.000000 175.000000 59592.216958 361.333821
996.000000 0.719552 0.284137 100.000000 100.000000 0.134171 0.051994 0.494897 0.076686 0.323458 0.058052 27.000000 76.000000 58.000000 161.000000 63123.107799 343.154860
260.000000 0.884411 0.107692 100.000000 100.000000 0.294694 0.029636 0.135572 0.057071 0.330038 0.063748 53.000000 34.000000 53.000000 140.000000 64857.359481 370.906920
686.000000 0.951747 0.052478 100.000000 100.000000 0.188236 0.002910 0.482454 0.044141 0.200786 0.075344 49.000000 70.000000 49.000000 168.000000 35761.062290 521.268489
536.000000 0.265240 0.740672 100.000000 100.000000 0.202741 0.088627 0.251019 0.091785 0.204680 0.044001 44.000000 47.000000 45.000000 136.000000 60589.298753 399.190124
201.000000 0.244312 0.800995 100.000000 100.000000 0.189183 0.016016 0.363832 0.024088 0.208281 0.057644 39.000000 63.000000 49.000000 151.000000 60431.435055 393.749528
876.000000 0.607274 0.389269 100.000000 100.000000 0.360219 0.046336 0.153734 0.073706 0.103683 0.075025 59.000000 42.000000 27.000000 128.000000 64154.515218 369.947457
226.000000 0.377866 0.579646 100.000000 100.000000 0.444817 0.079654 0.347401 0.036682 0.442587 0.016968 72.000000 61.000000 65.000000 198.000000 63384.334057 368.535713
691.000000 0.201635 0.808973 100.000000 100.000000 0.345249 0.088812 0.317947 0.075234 0.448288 0.060539 60.000000 61.000000 66.000000 187.000000 64660.380809 338.957403
741.000000 0.211490 0.817814 100.000000 100.000000 0.134393 0.051151 0.255039 0.012954 0.196962 0.036644 40.000000 61.000000 41.000000 142.000000 61981.134874 348.828776
442.000000 0.200715 0.807692 100.000000 100.000000 0.424610 0.041808 0.343628 0.031062 0.489233 0.065871 58.000000 53.000000 75.000000 186.000000 61740.639138 346.906755
19.000000 0.304831 0.631579 100.000000 100.000000 0.193380 0.029670 0.476996 0.061123 0.408445 0.042391 35.000000 69.000000 66.000000 170.000000 61616.725483 346.656985
232.000000 0.508185 0.521552 100.000000 100.000000 0.389842 0.007666 0.291719 0.045216 0.250669 0.056837 58.000000 54.000000 47.000000 159.000000 60172.440107 349.931057
973.000000 0.630666 0.372045 100.000000 100.000000 0.421063 0.060032 0.325193 0.026833 0.237251 0.005909 62.000000 58.000000 42.000000 162.000000 62074.780600 370.601404
483.000000 0.837578 0.171843 100.000000 100.000000 0.219512 0.018803 0.476118 0.059986 0.184764 0.053520 42.000000 71.000000 46.000000 159.000000 60682.942733 396.460961
509.000000 0.381723 0.597250 100.000000 100.000000 0.161435 0.062355 0.322286 0.035827 0.287872 0.089612 34.000000 53.000000 58.000000 145.000000 61294.108384 379.223397
565.000000 0.768251 0.214159 100.000000 100.000000 0.427378 0.099056 0.361256 0.059030 0.325909 0.032847 64.000000 52.000000 55.000000 171.000000 61056.208348 390.095700
71.000000 0.934179 0.000000 100.000000 100.000000 0.165855 0.075167 0.195592 0.009130 0.361541 0.052951 40.000000 33.000000 57.000000 130.000000 59509.878352 378.792080
375.000000 0.948488 0.069333 100.000000 100.000000 0.300879 0.024064 0.184936 0.044166 0.235492 0.081659 53.000000 39.000000 45.000000 137.000000 50471.320410 463.613617
154.000000 0.323792 0.642857 100.000000 100.000000 0.285092 0.098029 0.454470 0.011849 0.355806 0.093901 55.000000 66.000000 61.000000 182.000000 60024.836394 439.807100
613.000000 0.569201 0.456770 100.000000 100.000000 0.119480 0.057153 0.379443 0.048710 0.138963 0.051263 25.000000 55.000000 35.000000 115.000000 59640.953798 356.041738
571.000000 0.439629 0.574431 100.000000 100.000000 0.461031 0.084461 0.331834 0.063889 0.280870 0.011093 69.000000 56.000000 49.000000 174.000000 62206.234607 339.473268
825.000000 0.810007 0.170909 100.000000 100.000000 0.350672 0.078256 0.432822 0.062713 0.126847 0.035283 72.000000 62.000000 33.000000 167.000000 60962.847610 403.370261
91.000000 0.358904 0.593407 100.000000 100.000000 0.353105 0.011294 0.369927 0.085955 0.495226 0.064457 56.000000 57.000000 66.000000 179.000000 61953.040303 404.076847
726.000000 0.965434 0.038567 100.000000 100.000000 0.117251 0.005730 0.136163 0.084091 0.255677 0.049863 30.000000 37.000000 49.000000 116.000000 20783.160636 592.362344
32.000000 0.883042 0.093750 100.000000 100.000000 0.202109 0.029240 0.303227 0.038272 0.160990 0.009860 37.000000 47.000000 41.000000 125.000000 20741.228201 592.471278
531.000000 0.802765 0.178908 100.000000 100.000000 0.266129 0.008466 0.199345 0.034966 0.185339 0.023444 41.000000 40.000000 37.000000 118.000000 63445.521586 467.632444
99.000000 0.064050 0.898990 100.000000 100.000000 0.338934 0.049788 0.281884 0.043037 0.359629 0.033601 58.000000 46.000000 60.000000 164.000000 69441.610457 452.006276
735.000000 0.174188 0.789116 100.000000 100.000000 0.156978 0.058509 0.235726 0.007587 0.121300 0.086812 33.000000 49.000000 37.000000 119.000000 61857.445938 394.088005
309.000000 0.390657 0.572816 100.000000 100.000000 0.429941 0.076691 0.285059 0.028375 0.477492 0.071048 57.000000 52.000000 68.000000 177.000000 62326.424971 394.190157
593.000000 0.603417 0.397976 100.000000 100.000000 0.243601 0.063635 0.178848 0.074561 0.258398 0.002381 53.000000 41.000000 41.000000 135.000000 62458.486151 411.141342
586.000000 0.521448 0.479522 100.000000 100.000000 0.123658 0.098316 0.345670 0.007454 0.434635 0.046367 33.000000 59.000000 70.000000 162.000000 62964.532776 393.927305
409.000000 0.903074 0.092910 100.000000 100.000000 0.271775 0.096068 0.474362 0.057712 0.137403 0.075779 47.000000 64.000000 38.000000 149.000000 46710.203257 500.396596
62.000000 0.643307 0.387097 100.000000 100.000000 0.348871 0.006605 0.443509 0.092984 0.202158 0.040249 56.000000 72.000000 46.000000 174.000000 47354.286704 510.301381
288.000000 0.391105 0.611111 100.000000 100.000000 0.201887 0.030082 0.143085 0.003003 0.287485 0.031268 47.000000 29.000000 61.000000 137.000000 59160.270671 441.291802
865.000000 0.189616 0.819653 100.000000 100.000000 0.223449 0.088315 0.135266 0.004170 0.302440 0.080388 40.000000 30.000000 54.000000 124.000000 61110.842088 358.767588
189.000000 0.076691 0.952381 100.000000 100.000000 0.266742 0.095361 0.400201 0.010188 0.324537 0.067942 44.000000 69.000000 44.000000 157.000000 62116.185750 348.152259
50.000000 0.016745 1.000000 100.000000 100.000000 0.115059 0.044342 0.106137 0.075408 0.465294 0.087924 33.000000 38.000000 77.000000 148.000000 62116.185750 348.152259
71.000000 0.852061 0.154930 100.000000 100.000000 0.388598 0.059384 0.143072 0.016481 0.467781 0.077198 62.000000 33.000000 68.000000 163.000000 59105.885178 349.539615
374.000000 0.526998 0.473262 100.000000 100.000000 0.424239 0.025562 0.449851 0.070400 0.128032 0.088608 58.000000 66.000000 37.000000 161.000000 60340.564261 368.264982
163.000000 0.532547 0.503067 100.000000 100.000000 0.324819 0.051808 0.154033 0.034346 0.221429 0.031850 50.000000 43.000000 44.000000 137.000000 63323.622746 380.870037
771.000000 0.512814 0.501946 100.000000 100.000000 0.369784 0.085908 0.421581 0.063991 0.385011 0.005410 64.000000 59.000000 65.000000 188.000000 61863.107593 366.396321
478.000000 0.292986 0.709205 100.000000 100.000000 0.105643 0.021858 0.371924 0.010517 0.271663 0.057209 33.000000 56.000000 48.000000 137.000000 62251.506442 350.811725
885.000000 0.696460 0.310734 100.000000 100.000000 0.187957 0.040225 0.362121 0.073644 0.329885 0.067647 37.000000 62.000000 56.000000 155.000000 63008.317274 368.254756
595.000000 0.435498 0.606723 100.000000 100.000000 0.206530 0.042052 0.176533 0.011574 0.234659 0.072199 41.000000 41.000000 45.000000 127.000000 59945.391221 360.352375
985.000000 0.880404 0.132995 100.000000 100.000000 0.120761 0.095471 0.341345 0.033383 0.414755 0.070364 26.000000 56.000000 64.000000 146.000000 62285.032364 386.572625
527.000000 0.761781 0.250474 100.000000 100.000000 0.206158 0.025806 0.282756 0.050912 0.273458 0.094937 45.000000 53.000000 55.000000 153.000000 66384.373326 348.544566
484.000000 0.505423 0.495868 100.000000 100.000000 0.227925 0.064654 0.368762 0.011701 0.373505 0.072832 44.000000 70.000000 68.000000 182.000000 68638.378888 356.825080
808.000000 0.097793 0.908416 100.000000 100.000000 0.314363 0.061657 0.364996 0.098343 0.330002 0.049269 60.000000 63.000000 53.000000 176.000000 59135.533972 400.210907
855.000000 0.689840 0.322807 100.000000 100.000000 0.309422 0.015511 0.464279 0.040984 0.207436 0.010998 53.000000 65.000000 44.000000 162.000000 61224.386851 401.353005
681.000000 0.619741 0.350954 100.000000 100.000000 0.253964 0.099225 0.194440 0.020398 0.459524 0.015396 42.000000 31.000000 66.000000 139.000000 60676.365002 419.174005
34.000000 0.550886 0.382353 100.000000 100.000000 0.210523 0.075091 0.195872 0.088986 0.349730 0.029172 54.000000 37.000000 61.000000 152.000000 60809.730061 420.145935
76.000000 0.560890 0.434211 100.000000 100.000000 0.456982 0.087895 0.352305 0.051249 0.168403 0.025016 71.000000 60.000000 40.000000 171.000000 61121.546791 421.682632
657.000000 0.071914 0.933029 100.000000 100.000000 0.229485 0.065655 0.450997 0.065870 0.120197 0.099629 48.000000 74.000000 30.000000 152.000000 62683.315783 394.835353
78.000000 0.310853 0.692308 100.000000 100.000000 0.242654 0.050529 0.297470 0.094613 0.250903 0.020081 41.000000 56.000000 46.000000 143.000000 62548.948261 401.162345
398.000000 0.533766 0.467337 100.000000 100.000000 0.360089 0.001740 0.167035 0.028603 0.320479 0.065998 55.000000 44.000000 60.000000 159.000000 65255.532957 379.031435
757.000000 0.337976 0.653897 100.000000 100.000000 0.339547 0.037683 0.482740 0.018259 0.498827 0.078099 57.000000 70.000000 69.000000 196.000000 64071.510263 366.586237
